word,event,period,sentence,timestamp
follower,social-media,before,"If I were Jesus, I suspect that I would be rather miffed to have Dubya as a follower, with his 450 gunmen, quest for photo-opportunities and longing for world domination.",2003-11-24T02:47:26Z
follower,social-media,before,"· See the work online · All articles in this series Artist: Lucas Cranach the Elder (1472-1553) was a friend and follower of the founder of the Reformation, Martin Luther, and court artist to the Electors of Saxony.",2004-01-10T12:22:33Z
follower,social-media,before,"Anyway, allow me to introduce you all to Jon Cardy, a reasonable Englishman: ""Can I just add, that as an English rugby follower, I and my fellow English mates think the omission of Henson is a very poor decision.",2005-06-21T14:40:48Z
follower,social-media,before,"Commentators regularly describe Mr Bush's main campaign asset as his appeal to the ""Nascar Dad"" - a follower of the National Association for Stock Car Auto Racing (Nascar) circuit.",2004-03-16T02:59:12Z
follower,social-media,before,"""Typical of that sort of follower,"" said Eric Beechey, the former head, a member of the League Against Cruel Sports.",2003-12-27T02:33:25Z
follower,social-media,before,"Facetious comments aside, any seasoned follower of science policy will know that this week's statements by Brown over the increase of funding for science research are not the first time he has favoured the subject.",2004-03-19T10:47:52Z
follower,social-media,before,"Porto's reputation as one of the continent's most accomplished attacking sides is not exaggerated, yet Ferguson is entitled to believe his players were reckless, having begun the match with more panache than even their most optimistic follower can have dared imagine.",2004-02-26T02:01:05Z
follower,social-media,before,"Life was only going to be a gamble after that, and so it proved - whether as a wartime pilot, an avid follower of horseflesh, a talented Aussie Rules footballer, or as one the most charismatic, unpredictable and extrovert allrounders that cricket has seen.",2004-10-11T23:36:27Z
follower,social-media,before,"'I'd rather not mix pleasure with business.' Hoppen is a devoted follower of Deepak Chopra, and has encouraged her staff to read his latest book, Synchro Destiny, which is about the power of coincidence.",2004-11-21T00:49:06Z
follower,social-media,before,"A strange, dark knot of curtain hangs from the bedstead, portent of death, while a follower dozes in one corner - missing, harrowingly, Her departure.",2004-02-22T14:33:00Z
follower,social-media,before,"He started out as a follower of William Carlos Williams, using short, free-verse lines and colloquial diction, but as time has gone on he has shown himself to be first and foremost a nature poet in the Emerson-Thoreau tradition.",2005-07-16T00:35:37Z
follower,social-media,before,"The stories I found inside the UN military compound in Mogadishu were so stunning that for three years I lived as a camp follower, travelling after the UN troops through godforsaken places like Haiti and Rwanda, sharing the fates of the UN soldiers who were there to fulfil our mandates.",2004-02-14T18:05:00Z
follower,social-media,before,"As a painter it was unfortunately too easy to regard her as a follower, because her work did follow the same evolution as some of her more assertive (male) contemporaries.",2004-01-29T02:56:06Z
follower,social-media,before,"In all these ventures, what industry experts call 'displaced fans' - a Liverpool supporter living in Thailand, a New York Yankees follower on a trip to Seattle, an English cricket enthusiast on work placement in Australia - are the main target.",2004-10-09T23:58:33Z
follower,social-media,before,"Free (yes, free) computer for dedicated ad watchers As a diligent Consumer follower, Chandran Owen is unable to rejoice in the offer of a free PC from a company called Metronomy as he is worried that there must be a sting in it.",2004-03-11T11:28:03Z
follower,social-media,before,"Back in the 1960s, the most assiduous motor-industry follower of Deming's principles was Toyota, which has never stopped deepening his insights and honing its production system.",2004-03-07T00:01:14Z
follower,social-media,before,"Mr Ahmanson, who has Tourette syndrome, is a former follower of the fringe Christian Reconstructionist movement, which would like to see the introduction of Old Testament law, including the death penalty for homosexuals, adulterers, abortionists (and those who have abortions) and even recalcitrant children.",2004-01-15T02:16:09Z
follower,social-media,before,His father is a minister and his great-grandfather was a follower of famous 19th Century English evangelist Charles Spurgeon and came to America as a travelling preacher.,2004-07-11T10:00:04Z
follower,social-media,before,"First, even as a fully paid-up follower of the fashion show calendar, I find it hard to believe that erogenous zones go in seasons (""Ooh, now that the autumn/ winter collections are in store, I find your collarbones very arousing"").",2003-07-12T10:24:30Z
follower,social-media,before,It is estimated that a dedicated follower can spend tens of thousands.,2004-05-16T00:31:57Z
follower,social-media,before,"I was reminded of this earlier this month by the report of a friend who lives in the Iraqi city of al-Kut, who told me of going to listen to a sermon by a follower of the firebrand Islamist leader Moqtada al-Sadr.",2003-12-07T01:29:10Z
follower,social-media,before,"They also read the crazy philosophical writings of Georges Bataille, the French follower of de Sade and Freud.",2004-03-14T00:12:46Z
follower,social-media,before,"Coe is knowledgeable follower of a wide range of sports, including football (he is a season ticket holder at Chelsea) and boxing, and has a massive collection of jazz records.",2004-05-21T13:58:20Z
follower,social-media,before,"To put it in today's terms: Labour has to close its eyes and imagine a Britain of the 2010s in which the Tories are securely back in power, News International has switched sides again, and the BBC is a tame, nervous follower of rightwing government orthodoxy.",2004-02-26T02:44:06Z
follower,social-media,before,Jennifer Aniston (whom we are still allowed to call an Atkins follower) was once a soft womanly creature; she has now shrunk until she's all nose and those bulging eyes you get from gazing too desperately at other people's breadsticks across a room.,2003-11-16T01:00:43Z
follower,social-media,before,"And I'm a great rugby follower, so a couple of times a week I go to rugbyplanet.co.uk.",2003-06-16T01:30:15Z
follower,social-media,before,"However, the way in which our ""dedicated follower"" portrays the status of these courses resembles more a utopian vision of the current situation than a rational line of arguments.",2003-09-08T11:58:34Z
follower,social-media,before,"Gibson is a follower of an obscure ultra-traditionalist Catholic sect that rejects many recent reforms of the Catholic Church, does not recognise the current Pope and still conducts Mass in Latin.",2004-02-08T01:35:55Z
follower,social-media,before,What is a guru follower to do?,2003-06-15T10:03:41Z
follower,social-media,before,"Zambia This is now first choice for the hard-core safari follower with large numbers of animals, good guides and interesting camps.",2003-05-24T18:06:03Z
follower,social-media,before,You don't have to tell that to dedicated follower of fashion Patrick Vieira.,2003-06-20T12:26:11Z
follower,social-media,before,"That's what's happening at moment,"" explained one sector follower.",2003-10-31T02:13:34Z
follower,social-media,before,"Perhaps it is the lingering images of Raul, Zinedine Zidane, Ronaldo et al seemingly finding a new plateau for their football that, to even the most ardent United follower, must raise significant misgivings about whether Ferguson's men are, as he proclaimed yesterday, equipped to do better in this season's competition, starting at home to Panathinaikos tonight.",2003-09-16T00:47:57Z
